% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
748 +1.724739448e+02 +1.724739448e+02 -7.138605519e+01 -7.138605519e+01 -6.5432e-01 +1.3065e-01 +1.9061e+00 +1.7278e-01 +1.4224e+00 -3.0758e+00 -5.7203e-01 +9.0130e-01 -4.6683e-01 -4.3853e-02 -1.3228e+00 +1.6679e+00 -5.8856e-01 -3.6529e-01 +3.1860e-01 -1.7968e+00 -4.5420e-01 -9.8046e-01 +1.4610e+00 +1.4201e+00
758 +1.692452160e+02 +1.692452160e+02 -7.461478396e+01 -7.461478396e+01 -1.1210e+00 -1.0178e+00 +2.8718e+00 +2.5991e-01 +6.3715e-01 -1.3647e+00 -1.0497e-01 +2.3161e+00 -1.5387e+00 +4.1315e-01 -1.5751e+00 +1.6371e+00 +4.7289e-01 -4.1978e-01 +7.1461e-01 -1.1800e+00 -1.3897e-01 -1.4244e+00 +1.3533e+00 +1.0371e+00
924 +1.572523672e+02 +1.572523672e+02 -8.660763283e+01 -8.660763283e+01 -5.9058e-01 +2.4474e-01 +2.0440e+00 +2.1563e+00 +8.0721e-01 -2.8262e+00 -8.8543e-01 +3.1026e-01 -8.2195e-01 -4.0539e-01 -3.1412e-01 +8.6704e-01 +1.4588e+00 -7.4341e-01 +9.9569e-01 -2.4783e+00 -1.1425e+00 -8.4307e-01 +1.2814e+00 +1.2730e+00
1894 +1.385639943e+02 +1.385639943e+02 -1.052960057e+02 -1.052960057e+02 -1.3416e+00 -2.0443e+00 +3.4107e+00 +1.2621e+00 +1.7710e+00 -1.9225e+00 -6.6227e-01 +2.2357e+00 -6.9952e-01 -7.8900e-01 +6.2827e-02 +1.2767e+00 +1.0562e+00 -9.8188e-01 +1.4520e+00 -6.4606e-01 -1.2594e+00 -7.8033e-01 +1.4703e+00 +1.1462e+00
3245 +1.255451355e+02 +1.255451355e+02 -1.183148645e+02 -1.183148645e+02 -8.5319e-01 -1.8439e+00 +1.6088e+00 +7.1559e-01 +1.4042e+00 -1.6367e+00 -2.3997e+00 +2.3399e+00 -1.0107e+00 -1.5615e+00 -1.2517e-01 +7.7306e-01 +1.4920e+00 -1.5106e+00 +2.1503e+00 -1.0454e+00 -1.4759e+00 -1.1299e+00 +1.4201e+00 +1.1369e+00
5719 +1.118300716e+02 +1.118300716e+02 -1.320299284e+02 -1.320299284e+02 -9.8206e-01 -1.4522e+00 +1.7354e+00 +1.3053e+00 +1.6795e+00 -2.0823e+00 -1.9320e+00 +1.5774e+00 -1.2302e+00 -1.1492e+00 -2.2722e-01 +9.7402e-01 +1.1860e+00 -7.7617e-01 +1.3712e+00 -9.7153e-01 -1.2295e+00 -5.7261e-01 +2.3489e+00 +1.3048e+00
17247 +1.061700477e+02 +1.061700477e+02 -1.376899523e+02 -1.376899523e+02 -3.0962e-03 -9.8495e-01 +1.9560e+00 +1.5051e+00 +9.9709e-01 -1.5184e+00 -1.2415e+00 +1.1899e+00 -1.5064e+00 -7.7273e-01 -1.7791e+00 +1.2845e+00 +8.9751e-01 -7.8499e-01 +2.6658e-01 -1.7415e+00 -8.9479e-01 -1.2099e+00 +1.4978e+00 +1.7297e+00
17248 +1.015060497e+02 +1.015060497e+02 -1.423539503e+02 -1.423539503e+02 +3.2558e-02 -1.0051e+00 +1.9897e+00 +1.4970e+00 +9.9455e-01 -1.4977e+00 -1.2605e+00 +1.1740e+00 -1.4980e+00 -7.8208e-01 -1.7642e+00 +1.2909e+00 +9.1505e-01 -7.7383e-01 +2.6415e-01 -1.7277e+00 -9.0246e-01 -1.2231e+00 +1.4953e+00 +1.7505e+00
17259 +9.795067694e+01 +9.795067694e+01 -1.459093231e+02 -1.459093231e+02 +1.8964e-02 -9.5787e-01 +1.9843e+00 +1.4854e+00 +9.9316e-01 -1.4848e+00 -1.2355e+00 +1.1654e+00 -1.4959e+00 -7.8416e-01 -1.7290e+00 +1.3202e+00 +8.5034e-01 -8.0079e-01 +2.6159e-01 -1.7233e+00 -8.9433e-01 -1.2014e+00 +1.5013e+00 +1.7572e+00
17277 +9.164175225e+01 +9.164175225e+01 -1.522182477e+02 -1.522182477e+02 +9.0849e-03 -9.8506e-01 +2.0136e+00 +1.4795e+00 +9.8683e-01 -1.4669e+00 -1.2160e+00 +1.1724e+00 -1.4980e+00 -7.9573e-01 -1.7791e+00 +1.3095e+00 +9.2626e-01 -7.9396e-01 +2.5997e-01 -1.7164e+00 -9.3817e-01 -1.2130e+00 +1.4757e+00 +1.7643e+00
17292 +8.603562497e+01 +8.603562497e+01 -1.578243750e+02 -1.578243750e+02 +1.9809e-02 -9.9844e-01 +1.9979e+00 +1.4898e+00 +9.7602e-01 -1.4757e+00 -1.2394e+00 +1.1692e+00 -1.5026e+00 -7.8478e-01 -1.7612e+00 +1.3006e+00 +9.1406e-01 -7.7973e-01 +2.5840e-01 -1.7176e+00 -9.0867e-01 -1.2223e+00 +1.4933e+00 +1.7425e+00
17340 +8.157549300e+01 +8.157549300e+01 -1.622845070e+02 -1.622845070e+02 -5.5670e-03 -9.9644e-01 +2.0053e+00 +1.5354e+00 +9.7374e-01 -1.4787e+00 -1.2336e+00 +1.1718e+00 -1.4913e+00 -7.4234e-01 -1.7540e+00 +1.2905e+00 +8.7242e-01 -7.8241e-01 +2.4770e-01 -1.7109e+00 -9.1333e-01 -1.2293e+00 +1.4721e+00 +1.7422e+00
17402 +7.852760118e+01 +7.852760118e+01 -1.653323988e+02 -1.653323988e+02 +8.1754e-03 -1.0097e+00 +2.0214e+00 +1.4880e+00 +9.6296e-01 -1.4919e+00 -1.2654e+00 +1.1890e+00 -1.4966e+00 -7.6252e-01 -1.7590e+00 +1.3034e+00 +8.9434e-01 -7.7317e-01 +2.4867e-01 -1.7109e+00 -9.1926e-01 -1.2239e+00 +1.4847e+00 +1.7516e+00
17419 +7.540811076e+01 +7.540811076e+01 -1.684518892e+02 -1.684518892e+02 +1.6783e-02 -1.0018e+00 +2.0247e+00 +1.4977e+00 +9.4885e-01 -1.4536e+00 -1.2488e+00 +1.1943e+00 -1.5047e+00 -7.4373e-01 -1.7736e+00 +1.3145e+00 +8.5502e-01 -7.8383e-01 +2.5625e-01 -1.7031e+00 -9.0596e-01 -1.2038e+00 +1.4688e+00 +1.7231e+00
17424 +6.869974386e+01 +6.869974386e+01 -1.751602561e+02 -1.751602561e+02 +1.0860e-02 -1.0063e+00 +2.0229e+00 +1.4990e+00 +9.5760e-01 -1.4835e+00 -1.2501e+00 +1.1804e+00 -1.4983e+00 -7.5558e-01 -1.7521e+00 +1.3004e+00 +8.7817e-01 -7.7928e-01 +2.5292e-01 -1.7064e+00 -9.0484e-01 -1.2115e+00 +1.4795e+00 +1.7339e+00
17446 +6.715151924e+01 +6.715151924e+01 -1.767084808e+02 -1.767084808e+02 +2.6697e-03 -9.9968e-01 +2.0095e+00 +1.5104e+00 +9.5543e-01 -1.4816e+00 -1.2637e+00 +1.1882e+00 -1.4966e+00 -7.5258e-01 -1.7476e+00 +1.2933e+00 +8.8433e-01 -7.7848e-01 +2.6595e-01 -1.7071e+00 -9.0111e-01 -1.2127e+00 +1.4820e+00 +1.7351e+00
17468 +6.347430242e+01 +6.347430242e+01 -1.803856976e+02 -1.803856976e+02 +1.1628e-03 -1.0061e+00 +2.0013e+00 +1.5036e+00 +9.4837e-01 -1.4807e+00 -1.2582e+00 +1.1900e+00 -1.4924e+00 -7.6510e-01 -1.7559e+00 +1.2909e+00 +8.8018e-01 -7.8557e-01 +2.5304e-01 -1.7109e+00 -8.9361e-01 -1.2130e+00 +1.4662e+00 +1.7253e+00
17490 +4.114980654e+01 +4.114980654e+01 -2.027101935e+02 -2.027101935e+02 -7.3607e-03 -9.8992e-01 +2.0070e+00 +1.5131e+00 +9.4927e-01 -1.4753e+00 -1.2663e+00 +1.1892e+00 -1.4927e+00 -7.4816e-01 -1.7665e+00 +1.2923e+00 +8.5354e-01 -7.8415e-01 +2.5530e-01 -1.7104e+00 -9.0513e-01 -1.1961e+00 +1.4567e+00 +1.7215e+00
17731 +3.904577992e+01 +3.904577992e+01 -2.048142201e+02 -2.048142201e+02 +7.2519e-03 -9.9785e-01 +2.0169e+00 +1.5143e+00 +9.5203e-01 -1.4422e+00 -1.2606e+00 +1.1761e+00 -1.4814e+00 -7.4668e-01 -1.7305e+00 +1.3098e+00 +8.4489e-01 -8.0393e-01 +2.5526e-01 -1.7017e+00 -9.0533e-01 -1.2083e+00 +1.4611e+00 +1.7329e+00
17732 +3.701414553e+01 +3.701414553e+01 -2.068458545e+02 -2.068458545e+02 -1.1282e-02 -1.0027e+00 +2.0238e+00 +1.5176e+00 +9.4824e-01 -1.4493e+00 -1.2587e+00 +1.1774e+00 -1.4878e+00 -7.5482e-01 -1.7549e+00 +1.3118e+00 +8.4180e-01 -8.0586e-01 +2.4909e-01 -1.7157e+00 -9.0068e-01 -1.2133e+00 +1.4601e+00 +1.7426e+00
17754 +3.334944675e+01 +3.334944675e+01 -2.105105533e+02 -2.105105533e+02 -9.7559e-03 -9.9848e-01 +2.0217e+00 +1.5156e+00 +9.5223e-01 -1.4546e+00 -1.2584e+00 +1.1755e+00 -1.4868e+00 -7.5483e-01 -1.7500e+00 +1.3117e+00 +8.3769e-01 -8.0389e-01 +2.4626e-01 -1.7093e+00 -9.1681e-01 -1.2031e+00 +1.4608e+00 +1.7394e+00
17776 +3.244632715e+01 +3.244632715e+01 -2.114136729e+02 -2.114136729e+02 -1.4667e-02 -1.0022e+00 +2.0256e+00 +1.5092e+00 +9.4925e-01 -1.4495e+00 -1.2605e+00 +1.1731e+00 -1.4856e+00 -7.5895e-01 -1.7478e+00 +1.3109e+00 +8.3258e-01 -8.0084e-01 +2.4630e-01 -1.7076e+00 -9.1300e-01 -1.1943e+00 +1.4616e+00 +1.7255e+00
17842 +2.963844094e+01 +2.963844094e+01 -2.142215591e+02 -2.142215591e+02 -2.2695e-02 -9.8937e-01 +2.0276e+00 +1.5127e+00 +9.4405e-01 -1.4565e+00 -1.2615e+00 +1.1744e+00 -1.4905e+00 -7.5973e-01 -1.7533e+00 +1.3086e+00 +8.4431e-01 -8.0713e-01 +2.5103e-01 -1.7053e+00 -9.1662e-01 -1.1989e+00 +1.4662e+00 +1.7285e+00
17886 +2.804802807e+01 +2.804802807e+01 -2.158119719e+02 -2.158119719e+02 -1.3242e-02 -9.9086e-01 +2.0377e+00 +1.5159e+00 +9.4860e-01 -1.4503e+00 -1.2613e+00 +1.1765e+00 -1.4909e+00 -7.6672e-01 -1.7430e+00 +1.3074e+00 +8.4130e-01 -8.0770e-01 +2.4734e-01 -1.7003e+00 -9.2239e-01 -1.2077e+00 +1.4703e+00 +1.7217e+00
17899 +2.690133018e+01 +2.690133018e+01 -2.169586698e+02 -2.169586698e+02 -1.4177e-02 -9.8770e-01 +2.0340e+00 +1.5117e+00 +9.4555e-01 -1.4534e+00 -1.2608e+00 +1.1824e+00 -1.4915e+00 -7.6752e-01 -1.7422e+00 +1.3101e+00 +8.4291e-01 -8.0400e-01 +2.4706e-01 -1.7013e+00 -9.1965e-01 -1.1993e+00 +1.4768e+00 +1.7342e+00
17996 +2.628696672e+01 +2.628696672e+01 -2.175730333e+02 -2.175730333e+02 +4.5435e-04 -9.9602e-01 +2.0255e+00 +1.5176e+00 +9.4709e-01 -1.4538e+00 -1.2622e+00 +1.1812e+00 -1.4897e+00 -7.6217e-01 -1.7349e+00 +1.3099e+00 +8.5031e-01 -7.9689e-01 +2.4786e-01 -1.6963e+00 -9.1857e-01 -1.2004e+00 +1.4647e+00 +1.7330e+00
18106 +2.330135615e+01 +2.330135615e+01 -2.205586438e+02 -2.205586438e+02 -5.6621e-03 -9.8815e-01 +2.0313e+00 +1.5124e+00 +9.4809e-01 -1.4541e+00 -1.2652e+00 +1.1892e+00 -1.4867e+00 -7.5783e-01 -1.7439e+00 +1.3068e+00 +8.4376e-01 -7.9129e-01 +2.4736e-01 -1.6931e+00 -9.1453e-01 -1.2074e+00 +1.4644e+00 +1.7320e+00
18150 +2.214025163e+01 +2.214025163e+01 -2.217197484e+02 -2.217197484e+02 -1.1484e-03 -9.8776e-01 +2.0267e+00 +1.5135e+00 +9.4586e-01 -1.4597e+00 -1.2700e+00 +1.1864e+00 -1.4901e+00 -7.6290e-01 -1.7378e+00 +1.3062e+00 +8.4169e-01 -7.9191e-01 +2.4228e-01 -1.6956e+00 -9.1530e-01 -1.2020e+00 +1.4643e+00 +1.7330e+00
18568 +2.178431934e+01 +2.178431934e+01 -2.220756807e+02 -2.220756807e+02 -3.9720e-03 -9.8662e-01 +2.0276e+00 +1.5069e+00 +9.5155e-01 -1.4561e+00 -1.2704e+00 +1.1884e+00 -1.4911e+00 -7.6140e-01 -1.7394e+00 +1.3093e+00 +8.3618e-01 -7.9157e-01 +2.4869e-01 -1.6943e+00 -9.2115e-01 -1.2007e+00 +1.4599e+00 +1.7197e+00
18700 +2.136685137e+01 +2.136685137e+01 -2.224931486e+02 -2.224931486e+02 -6.3049e-03 -9.8541e-01 +2.0301e+00 +1.5080e+00 +9.5418e-01 -1.4601e+00 -1.2677e+00 +1.1873e+00 -1.4906e+00 -7.6048e-01 -1.7426e+00 +1.3096e+00 +8.3826e-01 -7.9000e-01 +2.4998e-01 -1.6940e+00 -9.1996e-01 -1.1974e+00 +1.4627e+00 +1.7194e+00
18746 +2.073289867e+01 +2.073289867e+01 -2.231271013e+02 -2.231271013e+02 -4.1852e-03 -9.8335e-01 +2.0269e+00 +1.5074e+00 +9.5700e-01 -1.4626e+00 -1.2681e+00 +1.1859e+00 -1.4916e+00 -7.5902e-01 -1.7420e+00 +1.3113e+00 +8.3717e-01 -7.9202e-01 +2.4916e-01 -1.6954e+00 -9.1706e-01 -1.1958e+00 +1.4660e+00 +1.7228e+00
18920 +2.038190718e+01 +2.038190718e+01 -2.234780928e+02 -2.234780928e+02 -3.9993e-03 -9.8259e-01 +2.0246e+00 +1.5075e+00 +9.5504e-01 -1.4611e+00 -1.2676e+00 +1.1848e+00 -1.4895e+00 -7.5973e-01 -1.7431e+00 +1.3100e+00 +8.3915e-01 -7.9312e-01 +2.4971e-01 -1.6933e+00 -9.1763e-01 -1.1987e+00 +1.4642e+00 +1.7234e+00
19492 +1.993743950e+01 +1.993743950e+01 -2.239225605e+02 -2.239225605e+02 -5.8822e-03 -9.7942e-01 +2.0247e+00 +1.5064e+00 +9.5710e-01 -1.4663e+00 -1.2683e+00 +1.1852e+00 -1.4892e+00 -7.6027e-01 -1.7447e+00 +1.3102e+00 +8.3899e-01 -7.9290e-01 +2.5033e-01 -1.6930e+00 -9.1403e-01 -1.1944e+00 +1.4665e+00 +1.7272e+00
% function evaluation | noise-free fitness - Fopt (-9.475000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.180462411e+02 +3.180462411e+02 -6.294537589e+02 -6.294537589e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1155 +2.764539137e+02 +2.764539137e+02 -6.710460863e+02 -6.710460863e+02 +5.7396e-01 +2.3297e+00 -5.4635e-02 +1.5624e+00 -3.7103e+00 -1.2401e+00 +1.1356e+00 +1.1258e+00 +1.8408e+00 -1.0936e+00 +6.8894e-01 -1.8207e+00 +1.5813e+00 -2.4768e+00 -4.9610e-02 +1.8935e-01 -1.8287e-02 +7.2979e-02 +8.6168e-01 -2.9060e+00
1424 +2.550892525e+02 +2.550892525e+02 -6.924107475e+02 -6.924107475e+02 +9.1371e-01 +2.8084e+00 +1.3711e-03 +2.0260e+00 -2.8704e+00 -4.5043e-02 +3.5306e-01 +9.6313e-01 +1.5108e+00 -1.7790e+00 -1.1966e-01 -1.7637e+00 +2.0935e+00 -2.7054e+00 +3.5281e-01 +2.0454e-01 +5.7068e-01 +2.8581e-01 +9.2740e-01 -2.6087e+00
1439 +2.490750502e+02 +2.490750502e+02 -6.984249498e+02 -6.984249498e+02 +1.7421e+00 +2.8365e+00 +8.3622e-02 +1.6810e+00 -2.9867e+00 -1.8498e-01 +2.2734e-01 +9.8656e-01 +1.0918e+00 -1.5368e+00 +2.7534e-01 -1.3360e+00 +1.7767e+00 -2.0775e+00 +9.7499e-02 +1.0417e-01 +3.9486e-01 -3.2513e-01 +8.3961e-01 -2.4553e+00
1552 +2.416944296e+02 +2.416944296e+02 -7.058055704e+02 -7.058055704e+02 +2.0642e+00 +2.0631e+00 +1.5250e+00 +2.2280e+00 -2.1605e+00 +2.4928e-02 +1.1227e-03 +8.8933e-01 +1.5356e+00 -1.0803e+00 -4.9564e-01 -1.2704e+00 +1.8420e+00 -1.7098e+00 +2.6545e-01 -1.2114e-01 +5.8012e-01 -3.7698e-02 +6.8231e-01 -1.5365e+00
1655 +2.280656027e+02 +2.280656027e+02 -7.194343973e+02 -7.194343973e+02 +1.9968e+00 +2.5908e+00 +8.9598e-01 +1.8465e+00 -1.8709e+00 +1.8535e-02 -3.6130e-01 +6.3838e-01 +3.9640e-01 -1.5273e+00 +8.4197e-01 -7.8198e-01 +1.4316e+00 -1.8228e+00 +3.3221e-01 -4.5491e-01 +2.7621e-01 +1.1385e-01 +1.1191e+00 -1.9268e+00
1671 +2.034764302e+02 +2.034764302e+02 -7.440235698e+02 -7.440235698e+02 +2.1136e+00 +2.6377e+00 +1.0601e+00 +2.2509e+00 -2.4500e+00 +1.8027e-01 -8.8081e-01 +8.4769e-01 +7.4934e-01 -1.4843e+00 +7.0085e-01 -1.6764e+00 +2.0041e+00 -9.0931e-01 +5.3041e-01 -1.0835e+00 +1.2545e+00 +3.1413e-01 +1.3071e+00 -2.4073e+00
1727 +1.650933654e+02 +1.650933654e+02 -7.824066346e+02 -7.824066346e+02 +2.0633e+00 +2.1074e+00 +1.4199e+00 +2.5199e+00 -1.9365e+00 +4.6839e-01 -4.4947e-01 +8.1456e-02 -1.0599e+00 -1.6657e+00 +1.4103e+00 -1.5097e+00 +4.0232e-01 -1.1970e+00 +2.3135e-01 -7.8393e-01 +1.5960e+00 +5.7019e-01 +7.7771e-01 -1.9867e+00
1987 +1.570987414e+02 +1.570987414e+02 -7.904012586e+02 -7.904012586e+02 +8.0345e-01 +9.9084e-01 +3.5812e-01 +1.9067e+00 -2.5873e+00 +1.6433e+00 -1.1471e+00 +1.9047e+00 -3.4330e-01 -2.1036e+00 -5.7399e-02 -1.1014e+00 +8.0695e-01 -1.3482e+00 -3.3286e-01 -9.9735e-01 +1.5043e+00 +6.2944e-01 +7.1588e-01 -9.9381e-01
1998 +1.336120967e+02 +1.336120967e+02 -8.138879033e+02 -8.138879033e+02 +6.6711e-01 +8.4464e-01 +7.0963e-01 +1.8725e+00 -2.1427e+00 +1.4958e+00 -4.1873e-01 +9.0500e-01 -4.8360e-01 -2.1911e+00 +1.2578e+00 -1.1239e+00 +9.6426e-01 -6.1142e-01 +3.8412e-01 -1.0046e+00 +1.2266e+00 +6.7574e-01 +1.2584e+00 +1.1746e-01
3428 +1.291281748e+02 +1.291281748e+02 -8.183718252e+02 -8.183718252e+02 +1.1198e+00 +1.1625e+00 +7.0438e-01 +2.5129e+00 -2.4129e+00 +5.2197e-01 -7.4083e-01 +1.0637e+00 -6.0204e-01 -1.9355e+00 +1.4182e+00 -9.4874e-01 +1.3042e+00 -1.1955e+00 -7.9500e-01 -9.4083e-01 +1.7392e+00 +8.7147e-01 +9.4440e-01 -9.7540e-01
3510 +1.278122059e+02 +1.278122059e+02 -8.196877941e+02 -8.196877941e+02 +1.2047e+00 +1.1741e+00 +8.0444e-01 +2.4910e+00 -2.4007e+00 +8.7103e-01 -9.0609e-01 +1.0879e+00 -5.1914e-01 -2.1471e+00 +1.3380e+00 -7.3059e-01 +1.2032e+00 -1.4250e+00 -1.1081e+00 -7.3519e-01 +2.0264e+00 +1.0231e+00 +8.3097e-01 -1.3806e+00
4877 +1.193959316e+02 +1.193959316e+02 -8.281040684e+02 -8.281040684e+02 +1.3086e+00 +1.4317e+00 +6.6174e-01 +2.2429e+00 -2.1699e+00 +1.2556e+00 -1.0079e+00 +6.2191e-01 -1.7594e-01 -1.0528e+00 +1.4857e+00 -6.9465e-01 +1.2404e+00 -1.2153e+00 -5.1802e-01 -5.5744e-01 +1.9187e+00 +1.0508e+00 +6.6182e-01 -1.5218e+00
6532 +1.045167211e+02 +1.045167211e+02 -8.429832789e+02 -8.429832789e+02 +4.2780e-01 +8.4633e-01 +1.6968e-01 +2.1184e+00 -1.9348e+00 +1.3435e+00 -1.1346e+00 +2.3527e-01 -8.0215e-01 -1.0908e+00 +2.0546e+00 -5.5955e-01 +1.5818e+00 -9.1531e-01 -8.0514e-01 -8.5712e-01 +2.1567e+00 +8.6528e-01 +1.2444e+00 -1.6411e+00
8340 +9.665850917e+01 +9.665850917e+01 -8.508414908e+02 -8.508414908e+02 +1.4652e+00 +7.8786e-01 +3.7651e-01 +2.2681e+00 -2.0986e+00 +1.2636e+00 -1.2024e+00 +3.9165e-01 -8.6271e-01 -1.1858e+00 +2.2273e+00 -4.4317e-01 +1.5612e+00 -9.4407e-01 -5.6242e-01 -5.8662e-01 +1.3567e+00 +6.9123e-01 +1.2198e+00 -9.8173e-01
9042 +9.138374297e+01 +9.138374297e+01 -8.561162570e+02 -8.561162570e+02 +1.5173e+00 +7.9607e-01 +2.4846e-01 +2.2411e+00 -2.0938e+00 +1.2308e+00 -1.2356e+00 +4.2260e-01 -8.5426e-01 -1.3045e+00 +2.1132e+00 -4.0028e-01 +1.5436e+00 -1.0200e+00 -5.5725e-01 -6.5552e-01 +1.3534e+00 +7.0310e-01 +1.3501e+00 -1.1515e+00
9064 +8.223489554e+01 +8.223489554e+01 -8.652651045e+02 -8.652651045e+02 +1.4927e+00 +7.9108e-01 +2.5409e-01 +2.2449e+00 -2.0866e+00 +1.2119e+00 -1.2347e+00 +4.4251e-01 -8.6211e-01 -1.3068e+00 +2.1262e+00 -4.0243e-01 +1.5436e+00 -1.0095e+00 -5.6165e-01 -6.4935e-01 +1.3487e+00 +7.1126e-01 +1.3559e+00 -1.1445e+00
9108 +7.283052880e+01 +7.283052880e+01 -8.746694712e+02 -8.746694712e+02 +1.4865e+00 +7.9105e-01 +2.5439e-01 +2.2424e+00 -2.0813e+00 +1.2148e+00 -1.2414e+00 +4.5298e-01 -8.9078e-01 -1.3271e+00 +2.1389e+00 -4.0268e-01 +1.5520e+00 -1.0119e+00 -5.5865e-01 -6.4554e-01 +1.3483e+00 +7.0561e-01 +1.3425e+00 -1.1507e+00
9262 +7.061191669e+01 +7.061191669e+01 -8.768880833e+02 -8.768880833e+02 +1.4669e+00 +7.9273e-01 +2.5361e-01 +2.2362e+00 -2.0815e+00 +1.1704e+00 -1.2371e+00 +4.7506e-01 -8.9557e-01 -1.3267e+00 +2.1374e+00 -3.8458e-01 +1.5832e+00 -1.0073e+00 -5.6311e-01 -6.3052e-01 +1.3467e+00 +7.1237e-01 +1.3368e+00 -1.1476e+00
9284 +6.711658200e+01 +6.711658200e+01 -8.803834180e+02 -8.803834180e+02 +1.4675e+00 +7.9844e-01 +2.5348e-01 +2.2430e+00 -2.0883e+00 +1.1758e+00 -1.2452e+00 +4.7556e-01 -8.9521e-01 -1.3286e+00 +2.1362e+00 -3.8992e-01 +1.5782e+00 -1.0060e+00 -5.6685e-01 -6.3315e-01 +1.3466e+00 +7.1794e-01 +1.3350e+00 -1.1524e+00
9370 +6.100343034e+01 +6.100343034e+01 -8.864965697e+02 -8.864965697e+02 +1.4566e+00 +8.0049e-01 +2.5600e-01 +2.2505e+00 -2.0613e+00 +1.2015e+00 -1.2363e+00 +4.7722e-01 -9.0496e-01 -1.3238e+00 +2.1350e+00 -3.8005e-01 +1.5908e+00 -1.0002e+00 -5.6460e-01 -6.5106e-01 +1.3502e+00 +7.0510e-01 +1.3272e+00 -1.1448e+00
9394 +5.586608175e+01 +5.586608175e+01 -8.916339182e+02 -8.916339182e+02 +1.4708e+00 +7.9935e-01 +2.5303e-01 +2.2472e+00 -2.0629e+00 +1.1829e+00 -1.2531e+00 +4.7268e-01 -8.9970e-01 -1.3144e+00 +2.1407e+00 -3.8771e-01 +1.5861e+00 -1.0050e+00 -5.6723e-01 -6.5602e-01 +1.3492e+00 +7.0740e-01 +1.3290e+00 -1.1442e+00
9592 +5.441633125e+01 +5.441633125e+01 -8.930836688e+02 -8.930836688e+02 +1.4735e+00 +8.0681e-01 +2.4663e-01 +2.2474e+00 -2.0534e+00 +1.1962e+00 -1.2501e+00 +4.7755e-01 -8.9173e-01 -1.3174e+00 +2.1399e+00 -3.8539e-01 +1.5939e+00 -1.0002e+00 -5.7714e-01 -6.8084e-01 +1.3541e+00 +7.0462e-01 +1.3313e+00 -1.1428e+00
9614 +5.276057271e+01 +5.276057271e+01 -8.947394273e+02 -8.947394273e+02 +1.4679e+00 +8.0598e-01 +2.3794e-01 +2.2472e+00 -2.0500e+00 +1.1836e+00 -1.2574e+00 +4.8077e-01 -8.9396e-01 -1.3148e+00 +2.1495e+00 -3.8584e-01 +1.5975e+00 -1.0005e+00 -5.7800e-01 -6.8294e-01 +1.3577e+00 +7.0903e-01 +1.3305e+00 -1.1383e+00
9737 +5.188111669e+01 +5.188111669e+01 -8.956188833e+02 -8.956188833e+02 +1.4504e+00 +7.9900e-01 +2.5736e-01 +2.2439e+00 -2.0484e+00 +1.2094e+00 -1.2566e+00 +4.8925e-01 -8.8470e-01 -1.3263e+00 +2.1307e+00 -3.9028e-01 +1.5842e+00 -1.0151e+00 -5.7526e-01 -6.7381e-01 +1.3569e+00 +7.1187e-01 +1.3366e+00 -1.1378e+00
9812 +5.120995374e+01 +5.120995374e+01 -8.962900463e+02 -8.962900463e+02 +1.4558e+00 +7.9499e-01 +2.4740e-01 +2.2334e+00 -2.0613e+00 +1.1928e+00 -1.2560e+00 +4.8535e-01 -8.8434e-01 -1.3199e+00 +2.1385e+00 -3.8962e-01 +1.5852e+00 -1.0087e+00 -5.7479e-01 -6.7227e-01 +1.3493e+00 +6.9995e-01 +1.3290e+00 -1.1336e+00
9900 +4.914960936e+01 +4.914960936e+01 -8.983503906e+02 -8.983503906e+02 +1.4601e+00 +7.9415e-01 +2.4183e-01 +2.2373e+00 -2.0579e+00 +1.1945e+00 -1.2663e+00 +4.8641e-01 -8.8868e-01 -1.3251e+00 +2.1491e+00 -3.9112e-01 +1.5859e+00 -1.0106e+00 -5.6705e-01 -6.6866e-01 +1.3575e+00 +7.0455e-01 +1.3187e+00 -1.1328e+00
9922 +4.745458760e+01 +4.745458760e+01 -9.000454124e+02 -9.000454124e+02 +1.4613e+00 +7.9501e-01 +2.4421e-01 +2.2415e+00 -2.0574e+00 +1.1953e+00 -1.2667e+00 +4.8610e-01 -8.9226e-01 -1.3267e+00 +2.1463e+00 -3.9172e-01 +1.5827e+00 -1.0093e+00 -5.6779e-01 -6.7269e-01 +1.3549e+00 +7.0989e-01 +1.3235e+00 -1.1363e+00
9925 +4.520430338e+01 +4.520430338e+01 -9.022956966e+02 -9.022956966e+02 +1.4672e+00 +8.0368e-01 +2.4597e-01 +2.2405e+00 -2.0460e+00 +1.1987e+00 -1.2748e+00 +4.8472e-01 -8.9275e-01 -1.3233e+00 +2.1412e+00 -3.9402e-01 +1.5846e+00 -1.0089e+00 -5.7163e-01 -6.8057e-01 +1.3518e+00 +7.0012e-01 +1.3196e+00 -1.1361e+00
